	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
KIAA0825	0.29273859072979347		0.212644526445	0.787355473555	0.212644526445	0.577566406871	1.0	0.577566406871
LOXL2	0.29275438971734935		0.212519182335	0.787480817665	0.212519182335	0.577485277734	1.0	0.577485277734
USP31	0.2927599309958123		0.212484039126	0.787515960874	0.212484039126	0.577481693728	1.0	0.577481693728
ASL	0.29276032192893087		0.212481696246	0.787518303754	0.212481696246	0.577481693728	1.0	0.577481693728
ZMAT5	0.2927743262304791		0.212391495344	0.787608504656	0.212391495344	0.577414012739	1.0	0.577414012739
RARS2	0.2927786324063526		0.212361037896	0.787638962104	0.212361037896	0.577414012739	1.0	0.577414012739
MYL12B	0.29277888944215846		0.212358695016	0.787641304984	0.212358695016	0.577414012739	1.0	0.577414012739
RAX2	0.292801134818535		0.212201722017	0.787798277983	0.212201722017	0.577173809144	1.0	0.577173809144
MRPS18A	0.2928046959289126		0.212178293212	0.787821706788	0.212178293212	0.577173809144	1.0	0.577173809144
AKR1C1	0.29280751351781564		0.212152521525	0.787847478475	0.212152521525	0.577173809144	1.0	0.577173809144
TMOD4	0.29281440435808437		0.212096292391	0.787903707609	0.212096292391	0.577162894485	1.0	0.577162894485
MAPKAPK5	0.2928178725984451		0.212071692145	0.787928307855	0.212071692145	0.577162894485	1.0	0.577162894485
PTPN5	0.29283753053027817		0.211928776431	0.788071223569	0.211928776431	0.576890943878	1.0	0.576890943878
ARSH	0.29284162834267263		0.21188660458	0.78811339542	0.21188660458	0.576868123106	1.0	0.576868123106
S100P	0.2928434181427039		0.211866690095	0.788133309905	0.211866690095	0.576868123106	1.0	0.576868123106
SRSF7	0.2928536829708283		0.211789375037	0.788210624963	0.211789375037	0.576787366406	1.0	0.576787366406
DLGAP2	0.29285462754848235		0.211783517835	0.788216482165	0.211783517835	0.576787366406	1.0	0.576787366406
POLG	0.29285575976575506		0.211776489193	0.788223510807	0.211776489193	0.576787366406	1.0	0.576787366406
SUPT6H	0.2928758263861516		0.211658173725	0.788341826275	0.211658173725	0.576706032557	1.0	0.576706032557
TSC22D4	0.29287897400513896		0.211633573479	0.788366426521	0.211633573479	0.576706032557	1.0	0.576706032557
CD96	0.29287922959590484		0.211633573479	0.788366426521	0.211633573479	0.576706032557	1.0	0.576706032557
NR1I3	0.2928810671016741		0.211627716277	0.788372283723	0.211627716277	0.576706032557	1.0	0.576706032557
CLTCL1	0.2928823591147979		0.211617173315	0.788382826685	0.211617173315	0.576706032557	1.0	0.576706032557
SLC29A1	0.2928954303658063		0.211522286651	0.788477713349	0.211522286651	0.576706032557	1.0	0.576706032557
CCDC77	0.29292371996742766		0.211358285011	0.788641714989	0.211358285011	0.576440894569	1.0	0.576440894569
STC2	0.292988094204242		0.210917823464	0.789082176536	0.210917823464	0.575331522607	1.0	0.575331522607
BRD4	0.2930568619201392		0.210459790312	0.789540209688	0.210459790312	0.574173857462	1.0	0.574173857462
SMAD3	0.2930742070848447		0.21032976044	0.78967023956	0.21032976044	0.573910819882	1.0	0.573910819882
OR13A1	0.29308072319059686		0.210282902829	0.789717097171	0.210282902829	0.573874680307	1.0	0.573874680307
SEC14L3	0.2930950424697784		0.210191530487	0.789808469513	0.210191530487	0.573717026379	1.0	0.573717026379
CYR61	0.29309867131506506		0.21016224448	0.78983775552	0.21016224448	0.573717026379	1.0	0.573717026379
SNRPB	0.29310707971540295		0.210098986704	0.789901013296	0.210098986704	0.573647849032	1.0	0.573647849032
ZNF689	0.2931109654626526		0.210075557898	0.789924442102	0.210075557898	0.573647849032	1.0	0.573647849032
TSPYL4	0.2931154001430665		0.210059157734	0.789940842266	0.210059157734	0.573647849032	1.0	0.573647849032
COPS7A	0.293125728730009		0.209995899959	0.790004100041	0.209995899959	0.5736416	1.0	0.5736416
COQ9	0.2931393000462539		0.209896327535	0.790103672465	0.209896327535	0.573461353817	1.0	0.573461353817
LENG9	0.29314467100400354		0.209872898729	0.790127101271	0.209872898729	0.573461353817	1.0	0.573461353817
COX4I2	0.29315254380176514		0.209822526797	0.790177473203	0.209822526797	0.573443252761	1.0	0.573443252761
IL10	0.2931573635894778		0.20979675511	0.79020324489	0.20979675511	0.573443252761	1.0	0.573443252761
PSMA6	0.2931586917911914		0.20979324079	0.79020675921	0.20979324079	0.573443252761	1.0	0.573443252761
PTPN2	0.2931904802271672		0.209558952732	0.790441047268	0.209558952732	0.572998078155	1.0	0.572998078155
IGLL3P	0.29319820329948015		0.20950623792	0.79049376208	0.20950623792	0.572945699183	1.0	0.572945699183
NFAM1	0.29320433577309896		0.209454694547	0.790545305453	0.209454694547	0.57289650753	1.0	0.57289650753
CRABP2	0.2932276313576557		0.209308264511	0.790691735489	0.209308264511	0.572587726326	1.0	0.572587726326
PLVAP	0.2932780024132981		0.208914660575	0.791085339425	0.208914660575	0.571602564103	1.0	0.571602564103
ARHGAP21	0.2932784438341314		0.208913489135	0.791086510865	0.208913489135	0.571602564103	1.0	0.571602564103
MMP28	0.29327945215194706		0.208906460493	0.791093539507	0.208906460493	0.571602564103	1.0	0.571602564103
NME6	0.2933006208767773		0.208756516137	0.791243483863	0.208756516137	0.571444604778	1.0	0.571444604778
CCL22	0.2933024929858453		0.208749487495	0.791250512505	0.208749487495	0.571444604778	1.0	0.571444604778
MAP1A	0.29330256301535296		0.208749487495	0.791250512505	0.208749487495	0.571444604778	1.0	0.571444604778
HPS5	0.293318760687559		0.20864640075	0.79135359925	0.20864640075	0.571418030157	1.0	0.571418030157
PTH2R	0.29332064129071833		0.208628829145	0.791371170855	0.208628829145	0.571418030157	1.0	0.571418030157
OR6V1	0.2933327004302614		0.208550342646	0.791449657354	0.208550342646	0.571338254172	1.0	0.571338254172
PCDHGB5	0.29333743131038226		0.208506999356	0.791493000644	0.208506999356	0.571311186005	1.0	0.571311186005
NIPAL3	0.29334048629317755		0.208496456393	0.791503543607	0.208496456393	0.571311186005	1.0	0.571311186005
PCDHB13	0.29334498220232547		0.208465998946	0.791534001054	0.208465998946	0.571311186005	1.0	0.571311186005
AKAP1	0.29334644872296445		0.208455455983	0.791544544017	0.208455455983	0.571311186005	1.0	0.571311186005
SCAP	0.29337754766598384		0.208244596732	0.791755403268	0.208244596732	0.570958728119	1.0	0.570958728119
ANK2	0.2933828935703926		0.208200082001	0.791799917999	0.208200082001	0.570928364921	1.0	0.570928364921
LIPH	0.2933862285385204		0.208174310315	0.791825689685	0.208174310315	0.570928364921	1.0	0.570928364921
DUSP11	0.2934016226140918		0.208071223569	0.791928776431	0.208071223569	0.570758354756	1.0	0.570758354756
P3H1	0.29341308629071533		0.207997422831	0.792002577169	0.207997422831	0.570647597622	1.0	0.570647597622
SLCO5A1	0.2934164636259271		0.207966965384	0.792033034616	0.207966965384	0.570647597622	1.0	0.570647597622
IFNAR2	0.2934225133195873		0.207934165056	0.792065834944	0.207934165056	0.570647597622	1.0	0.570647597622
ARAP1	0.29344802164007605		0.207783049259	0.792216950741	0.207783049259	0.570334405145	1.0	0.570334405145
OPN1LW	0.2934527473705039		0.207751420371	0.792248579629	0.207751420371	0.570334405145	1.0	0.570334405145
ZNF518B	0.29346971972760805		0.207656533708	0.792343466292	0.207656533708	0.570170472821	1.0	0.570170472821
FKTN	0.2934763131836092		0.207615533298	0.792384466702	0.207615533298	0.570149589834	1.0	0.570149589834
UBE2G1	0.2934833354502403		0.207568675687	0.792431324313	0.207568675687	0.570112612613	1.0	0.570112612613
GAS2	0.29349321270744955		0.20749838927	0.79250161073	0.20749838927	0.570011263073	1.0	0.570011263073
DLK1	0.2935092767149104		0.20741873133	0.79258126867	0.20741873133	0.569884132604	1.0	0.569884132604
PTPRVP	0.293524239494611		0.207329701868	0.792670298132	0.207329701868	0.569731208756	1.0	0.569731208756
PRKCZ	0.29353329681972357		0.207281672817	0.792718327183	0.207281672817	0.569690920798	1.0	0.569690920798
PYGO1	0.29353990210372005		0.207251215369	0.792748784631	0.207251215369	0.569690920798	1.0	0.569690920798
S100A7	0.29354799062507453		0.207197329116	0.792802670884	0.207197329116	0.569642512077	1.0	0.569642512077
TAS2R43	0.29359933716230646		0.206870497276	0.793129502724	0.206870497276	0.568835561282	1.0	0.568835561282
CYB5D2	0.2936053263370372		0.206831839747	0.793168160253	0.206831839747	0.568820876289	1.0	0.568820876289
BRCA1	0.2936315997082259		0.20667955251	0.79332044749	0.20667955251	0.568493636217	1.0	0.568493636217
SCGB1D1	0.2936378312071643		0.2066385521	0.7933614479	0.2066385521	0.56847244602	1.0	0.56847244602
CD9	0.2936469813052615		0.206572951444	0.793427048556	0.206572951444	0.568383561644	1.0	0.568383561644
ABCG2	0.29364941779213416		0.206561237041	0.793438762959	0.206561237041	0.568383561644	1.0	0.568383561644
RGL4	0.2936948097122501		0.206244948164	0.793755051836	0.206244948164	0.567664033532	1.0	0.567664033532
MIB2	0.2936993815659683		0.206226205119	0.793773794881	0.206226205119	0.567664033532	1.0	0.567664033532
RAD51AP1	0.293712776467558		0.206126632695	0.793873367305	0.206126632695	0.567521367521	1.0	0.567521367521
ARHGEF17	0.29371957778335644		0.206080946524	0.793919053476	0.206080946524	0.567487096774	1.0	0.567487096774
OR6B3	0.29374341449977537		0.205922802085	0.794077197915	0.205922802085	0.567143087595	1.0	0.567143087595
TIAL1	0.29375331915704844		0.205864230071	0.794135769929	0.205864230071	0.567073249435	1.0	0.567073249435
BRD9	0.29375611126275175		0.205845487026	0.794154512974	0.205845487026	0.567073249435	1.0	0.567073249435
R3HDM2	0.29378238760277636		0.205684999707	0.794315000293	0.205684999707	0.566762427372	1.0	0.566762427372
FANCM	0.29378317600726017		0.205675628185	0.794324371815	0.205675628185	0.566762427372	1.0	0.566762427372
RHBDF1	0.2937857278165718		0.205665085222	0.794334914778	0.205665085222	0.566762427372	1.0	0.566762427372
FBXL21	0.2938178203725671		0.20545071165	0.79454928835	0.20545071165	0.566391086711	1.0	0.566391086711
ABHD11	0.29381858919040466		0.205441340128	0.794558659872	0.205441340128	0.566391086711	1.0	0.566391086711
HMGB3P1	0.293826999926335		0.205395653957	0.794604346043	0.205395653957	0.566391086711	1.0	0.566391086711
CFAP20	0.293863325201326		0.205151994377	0.794848005623	0.205151994377	0.565841680129	1.0	0.565841680129
XIRP1	0.29386689332513405		0.205130908452	0.794869091548	0.205130908452	0.565841680129	1.0	0.565841680129
ADARB1	0.2938989048016164		0.204930592163	0.795069407837	0.204930592163	0.565413703943	1.0	0.565413703943
ZGPAT	0.29396284594710087		0.204562759913	0.795437240087	0.204562759913	0.564490059803	1.0	0.564490059803
PNPT1	0.29405102111820813		0.203948925204	0.796051074796	0.203948925204	0.562887164565	1.0	0.562887164565
MYH7	0.2940646647175907		0.203884495988	0.796115504012	0.203884495988	0.562800323363	1.0	0.562800323363
RBM12B	0.29410029617053685		0.203659579453	0.796340420547	0.203659579453	0.562270375162	1.0	0.562270375162
NPIPA7	0.29410287050438855		0.20364903649	0.79635096351	0.20364903649	0.562270375162	1.0	0.562270375162
NPIPA8	0.29410287050438855		0.20364903649	0.79635096351	0.20364903649	0.562270375162	1.0	0.562270375162
EFNA2	0.29410523005874445		0.203630293446	0.796369706554	0.203630293446	0.562270375162	1.0	0.562270375162
BAGE5	0.29411918650198415		0.203552978387	0.796447021613	0.203552978387	0.562270375162	1.0	0.562270375162
TMEM101	0.2941561329616992		0.203317518889	0.796682481111	0.203317518889	0.561780223337	1.0	0.561780223337
DNMT3B	0.29417129889173643		0.203222632226	0.796777367774	0.203222632226	0.56160893493	1.0	0.56160893493
CAND1	0.2941794906862299		0.203165231652	0.796834768348	0.203165231652	0.56154120123	1.0	0.56154120123
FARSB	0.2942003484219406		0.203025830258	0.796974169742	0.203025830258	0.561246761658	1.0	0.561246761658
FAM189B	0.2942242791065172		0.20286768582	0.79713231418	0.20286768582	0.560900404858	1.0	0.560900404858
TICAM1	0.2942286278247136		0.20282902829	0.79717097171	0.20282902829	0.560884353741	1.0	0.560884353741
CCNB3	0.29423937807815775		0.202748198911	0.797251801089	0.202748198911	0.560751660457	1.0	0.560751660457
FNDC3B	0.2942634333561736		0.202558425584	0.797441574416	0.202558425584	0.560317563189	1.0	0.560317563189
BCL2L11	0.29428210375425784		0.202447138757	0.797552861243	0.202447138757	0.56010046994	1.0	0.56010046994
SART1	0.2942834841921901		0.202437767235	0.797562232765	0.202437767235	0.56010046994	1.0	0.56010046994
ZYG11A	0.294290270774764		0.202397938265	0.797602061735	0.202397938265	0.56010046994	1.0	0.56010046994
CENPI	0.2942950299781201		0.202373338019	0.797626661981	0.202373338019	0.56010046994	1.0	0.56010046994
SLC14A1	0.29434939727253506		0.202044163299	0.797955836701	0.202044163299	0.559348143344	1.0	0.559348143344
DUSP1	0.29435499398501597		0.202012534411	0.797987465589	0.202012534411	0.559348143344	1.0	0.559348143344
C21orf62	0.2943557033098351		0.202005505769	0.797994494231	0.202005505769	0.559348143344	1.0	0.559348143344
U2AF1L4	0.2943743066400795		0.201896561823	0.798103438177	0.201896561823	0.559211550941	1.0	0.559211550941
SPTBN4	0.2943743793913656		0.201896561823	0.798103438177	0.201896561823	0.559211550941	1.0	0.559211550941
CHP1	0.29439389454040094		0.201766531951	0.798233468049	0.201766531951	0.559032781564	1.0	0.559032781564
CASK	0.2943958836389295		0.201754817548	0.798245182452	0.201754817548	0.559032781564	1.0	0.559032781564
MISP	0.2944051968769067		0.201702102735	0.798297897265	0.201702102735	0.559032781564	1.0	0.559032781564
ZNF397	0.2944138740727429		0.201651730803	0.798348269197	0.201651730803	0.558986848514	1.0	0.558986848514
STK35	0.2944208274568265		0.201616587594	0.798383412406	0.201616587594	0.558980188373	1.0	0.558980188373
PLA2G2F	0.29442268495220825		0.201608387512	0.798391612488	0.201608387512	0.558980188373	1.0	0.558980188373
SDHD	0.29444016964653674		0.201502957887	0.798497042113	0.201502957887	0.558846653671	1.0	0.558846653671
TWIST1	0.2944663967811219		0.201347156329	0.798652843671	0.201347156329	0.55850528026	1.0	0.55850528026
ATP2B2	0.294478881573402		0.20126984127	0.79873015873	0.20126984127	0.558381540461	1.0	0.558381540461
SLC45A2	0.29448553104806563		0.201222983658	0.798777016342	0.201222983658	0.558342272062	1.0	0.558342272062
BTG4	0.29450332617643715		0.20110818251	0.79889181749	0.20110818251	0.55811443433	1.0	0.55811443433
C1GALT1	0.29450680046344935		0.201076553623	0.798923446377	0.201076553623	0.55811443433	1.0	0.55811443433
RNGTT	0.29451259757466947		0.201046096175	0.798953903825	0.201046096175	0.55811443433	1.0	0.55811443433
RNF165	0.2945360075607277		0.200891466058	0.799108533942	0.200891466058	0.557785005692	1.0	0.557785005692
AIFM1	0.29454742981544985		0.200831722603	0.799168277397	0.200831722603	0.557709824333	1.0	0.557709824333
ARRB1	0.29454823263643715		0.20082117964	0.79917882036	0.20082117964	0.557709824333	1.0	0.557709824333
C2CD2L	0.29455938827312167		0.200762607626	0.799237392374	0.200762607626	0.557699316629	1.0	0.557699316629
KHDRBS1	0.29458928965376274		0.200595091665	0.799404908335	0.200595091665	0.55732465419	1.0	0.55732465419
SNAP47	0.2945930143302845		0.200571662859	0.799428337141	0.200571662859	0.55732465419	1.0	0.55732465419
MOGS	0.2946197003371622		0.200387746735	0.799612253265	0.200387746735	0.556929838841	1.0	0.556929838841
RARRES2	0.2946293284441447		0.200305745915	0.799694254085	0.200305745915	0.556792575708	1.0	0.556792575708
SLC25A17	0.29463019402441093		0.200296374392	0.799703625608	0.200296374392	0.556792575708	1.0	0.556792575708
TNFRSF18	0.2946435296029257		0.200194459087	0.799805540913	0.200194459087	0.556664495114	1.0	0.556664495114
GOLGA8IP	0.29465006062619237		0.200147601476	0.799852398524	0.200147601476	0.556624857469	1.0	0.556624857469
ADAM33	0.29465046142541296		0.200145258595	0.799854741405	0.200145258595	0.556624857469	1.0	0.556624857469
NBPF20	0.2946573375043099		0.200104258185	0.799895741815	0.200104258185	0.556624857469	1.0	0.556624857469
CALR	0.29468471056746065		0.199907456217	0.800092543783	0.199907456217	0.556228813559	1.0	0.556228813559
POLDIP3	0.2947333161215109		0.199636853511	0.800363146489	0.199636853511	0.555566422168	1.0	0.555566422168
CD160	0.29474108795921566		0.199585310139	0.800414689861	0.199585310139	0.555513531138	1.0	0.555513531138
MFAP2	0.29474464628467995		0.199561881333	0.800438118667	0.199561881333	0.555513531138	1.0	0.555513531138
MYH4	0.2947899588599328		0.199259649739	0.800740350261	0.199259649739	0.554787997391	1.0	0.554787997391
ADAM10	0.2947950568845773		0.199211620688	0.800788379312	0.199211620688	0.554744739847	1.0	0.554744739847
KLRF1	0.29480542822245764		0.19913781995	0.80086218005	0.19913781995	0.554629690049	1.0	0.554629690049
B3GALNT1	0.2948066194389972		0.199131962748	0.800868037252	0.199131962748	0.554629690049	1.0	0.554629690049
ANKRD37	0.2948340272859194		0.198971475429	0.801028524571	0.198971475429	0.554347258486	1.0	0.554347258486
CXCL2	0.294838409981183		0.198946875183	0.801053124817	0.198946875183	0.554347258486	1.0	0.554347258486
GALK1	0.2948491050883947		0.198887131728	0.801112868272	0.198887131728	0.554293176624	1.0	0.554293176624
ZNF502	0.2948826548111445		0.198677443917	0.801322556083	0.198677443917	0.553799183673	1.0	0.553799183673
KIAA1456	0.2948888040958216		0.198643472149	0.801356527851	0.198643472149	0.553794905291	1.0	0.553794905291
CENPH	0.2949104451924771		0.198508756516	0.801491243484	0.198508756516	0.553509717459	1.0	0.553509717459
MTMR4	0.2949287969957419		0.198405669771	0.801594330229	0.198405669771	0.553312642927	1.0	0.553312642927
DAPL1	0.29493623685304166		0.198356469279	0.801643530721	0.198356469279	0.553265806241	1.0	0.553265806241
P2RX5-TAX1BP3	0.2949394450608201		0.198329526152	0.801670473848	0.198329526152	0.553265806241	1.0	0.553265806241
TGFBR3	0.2949534250141919		0.198252211094	0.801747788906	0.198252211094	0.553155744403	1.0	0.553155744403
PYROXD1	0.29495590507781533		0.198234639489	0.801765360511	0.198234639489	0.553155744403	1.0	0.553155744403
NLRP2	0.29495926226150343		0.198218239325	0.801781760675	0.198218239325	0.553155744403	1.0	0.553155744403
CPT1A	0.2949891109724942		0.198007380074	0.801992619926	0.198007380074	0.552743623283	1.0	0.552743623283
ROGDI	0.2950054430797972		0.197896093247	0.802103906753	0.197896093247	0.552523303352	1.0	0.552523303352
ATP6V1H	0.2950075938202873		0.197885550284	0.802114449716	0.197885550284	0.552523303352	1.0	0.552523303352
PARP6	0.2950900423099129		0.197370116558	0.802629883442	0.197370116558	0.551235072796	1.0	0.551235072796
CDKL4	0.2951016750569756		0.197311544544	0.802688455456	0.197311544544	0.551161649215	1.0	0.551161649215
ZNF676	0.2951122736726972		0.197244772448	0.802755227552	0.197244772448	0.551065292096	1.0	0.551065292096
PPARD	0.2951136919078487		0.197224857963	0.802775142037	0.197224857963	0.551065292096	1.0	0.551065292096
ZNF444	0.295118624640211		0.197206114918	0.802793885082	0.197206114918	0.551065292096	1.0	0.551065292096
CANX	0.2951327195404585		0.19713114274	0.80286885726	0.19713114274	0.551018336608	1.0	0.551018336608
FAHD2A	0.2951446133578492		0.197074913606	0.802925086394	0.197074913606	0.550951367283	1.0	0.550951367283
PTP4A1	0.29514813333557316		0.197044456159	0.802955543841	0.197044456159	0.550951367283	1.0	0.550951367283
COL19A1	0.29515266653571803		0.197017513032	0.802982486968	0.197017513032	0.550951367283	1.0	0.550951367283
HAGHL	0.2951734939634575		0.19688514028	0.80311485972	0.19688514028	0.550691349934	1.0	0.550691349934
ZC3H11A	0.29520047599734167		0.196691852633	0.803308147367	0.196691852633	0.550240865148	1.0	0.550240865148
KDM5D	0.2952035230245253		0.196676623909	0.803323376091	0.196676623909	0.550240865148	1.0	0.550240865148
CPEB2	0.2952374006403326		0.196464593217	0.803535406783	0.196464593217	0.549785281101	1.0	0.549785281101
CHST7	0.295244879227038		0.196407192643	0.803592807357	0.196407192643	0.549714754098	1.0	0.549714754098
MPDZ	0.2952476681911934		0.19639547824	0.80360452176	0.19639547824	0.549714754098	1.0	0.549714754098
HRG	0.2952964006818462		0.196123704094	0.803876295906	0.196123704094	0.549101344703	1.0	0.549101344703
HCRT	0.29531729763513376		0.195978445499	0.804021554501	0.195978445499	0.548784648188	1.0	0.548784648188
CTNND1	0.2953413316877006		0.195851929948	0.804148070052	0.195851929948	0.548520341207	1.0	0.548520341207
IFITM2	0.2953446411436971		0.195828501142	0.804171498858	0.195828501142	0.548520341207	1.0	0.548520341207
OSBPL3	0.2953625303577935		0.195719557196	0.804280442804	0.195719557196	0.548329504431	1.0	0.548329504431
CSAG2	0.29536578244997713		0.19569847127	0.80430152873	0.19569847127	0.548329504431	1.0	0.548329504431
MGARP	0.2953794417615337		0.195621156212	0.804378843788	0.195621156212	0.548233749179	1.0	0.548233749179
PRPF40B	0.2953898336168886		0.195545012593	0.804454987407	0.195545012593	0.548110326712	1.0	0.548110326712
F2RL2	0.2953918277402501		0.195536812511	0.804463187489	0.195536812511	0.548110326712	1.0	0.548110326712
OR10A2	0.2954006857543544		0.19549346922	0.80450653078	0.19549346922	0.548110326712	1.0	0.548110326712
MAGOH	0.2954089025909934		0.195433725766	0.804566274234	0.195433725766	0.548068331143	1.0	0.548068331143
PAH	0.2954121887572569		0.195416154162	0.804583845838	0.195416154162	0.548068331143	1.0	0.548068331143
MEP1A	0.2954177945831671		0.195376325192	0.804623674808	0.195376325192	0.548068331143	1.0	0.548068331143
ZFP82	0.2954711981693861		0.194990921338	0.805009078662	0.194990921338	0.547096138044	1.0	0.547096138044
EXT2	0.29550306558026385		0.194797633691	0.805202366309	0.194797633691	0.54664365549	1.0	0.54664365549
CD79A	0.2955084251117942		0.19475546184	0.80524453816	0.19475546184	0.546615156995	1.0	0.546615156995
CNTF	0.2955194160992401		0.194685175423	0.805314824577	0.194685175423	0.546507727721	1.0	0.546507727721
DHX8	0.29552735857395795		0.194641832133	0.805358167867	0.194641832133	0.546475908568	1.0	0.546475908568
RANGRF	0.29553737008235414		0.19458911732	0.80541088268	0.19458911732	0.546417763158	1.0	0.546417763158
GAR1	0.2955435983316749		0.194551631231	0.805448368769	0.194551631231	0.546402368811	1.0	0.546402368811
FHOD3	0.2955548540294405		0.194484859134	0.805515140866	0.194484859134	0.546304705495	1.0	0.546304705495
GPATCH1	0.29555823798663616		0.19446728753	0.80553271247	0.19446728753	0.546304705495	1.0	0.546304705495
PCDHGB3	0.29556165814147944		0.194439172963	0.805560827037	0.194439172963	0.546304705495	1.0	0.546304705495
VIL1	0.29558749846816185		0.194291571487	0.805708428513	0.194291571487	0.54603127572	1.0	0.54603127572
GDI1	0.29558836788562276		0.194283371405	0.805716628595	0.194283371405	0.54603127572	1.0	0.54603127572
PILRB	0.29561438832400105		0.194111169683	0.805888830317	0.194111169683	0.545703935452	1.0	0.545703935452
STAG3L5P-PVRIG2P-PILRB	0.29561438832400105		0.194111169683	0.805888830317	0.194111169683	0.545703935452	1.0	0.545703935452
URM1	0.295623946686527		0.19405845487	0.80594154513	0.19405845487	0.545703935452	1.0	0.545703935452
KCNK6	0.29563766330228314		0.193991682774	0.806008317226	0.193991682774	0.545637561779	1.0	0.545637561779
PRKAB1	0.2956380036006659		0.193990511334	0.806009488666	0.193990511334	0.545637561779	1.0	0.545637561779
BPNT1	0.29565515321790725		0.193879224507	0.806120775493	0.193879224507	0.545500988794	1.0	0.545500988794
KIR2DS1	0.2956558760331545		0.193875710186	0.806124289814	0.193875710186	0.545500988794	1.0	0.545500988794
GPR155	0.29565627124859956		0.193874538745	0.806125461255	0.193874538745	0.545500988794	1.0	0.545500988794
CENPO	0.2956569256145917		0.193871024425	0.806128975575	0.193871024425	0.545500988794	1.0	0.545500988794
MCM6	0.2956604404693804		0.193847595619	0.806152404381	0.193847595619	0.545500988794	1.0	0.545500988794
GPR123	0.2956775094337285		0.193746851754	0.806253148246	0.193746851754	0.545500988794	1.0	0.545500988794
OR4D1	0.29569006897684785		0.193674222457	0.806325777543	0.193674222457	0.545463543385	1.0	0.545463543385
C5orf28	0.295697326774729		0.193634393487	0.806365606513	0.193634393487	0.545441346312	1.0	0.545441346312
ID1	0.29570979354180715		0.193551221226	0.806448778774	0.193551221226	0.545297029703	1.0	0.545297029703
HEYL	0.29577057027477976		0.193193931939	0.806806068061	0.193193931939	0.544380260769	1.0	0.544380260769
SYTL5	0.29577460891354806		0.193166988813	0.806833011187	0.193166988813	0.544380260769	1.0	0.544380260769
CLEC4G	0.2957852023557685		0.193106073918	0.806893926082	0.193106073918	0.544312365858	1.0	0.544312365858
ERMN	0.2957978945129145		0.193029930299	0.806970069701	0.193029930299	0.544187582563	1.0	0.544187582563
LPIN3	0.29580052641779025		0.193024073098	0.806975926902	0.193024073098	0.544187582563	1.0	0.544187582563
C12orf54	0.29580963709782093		0.192972529725	0.807027470275	0.192972529725	0.544187582563	1.0	0.544187582563
TSC22D1	0.2958459401565789		0.192730041586	0.807269958414	0.192730041586	0.543611432348	1.0	0.543611432348
CCDC102B	0.29585201068160905		0.192699584139	0.807300415861	0.192699584139	0.543611432348	1.0	0.543611432348
PAM	0.29587501645157693		0.192559011304	0.807440988696	0.192559011304	0.543308544042	1.0	0.543308544042
TIMELESS	0.29588941982378086		0.19245826744	0.80754173256	0.19245826744	0.543114049587	1.0	0.543114049587
CST9L	0.29593137106652817		0.192186493294	0.807813506706	0.192186493294	0.542436766408	1.0	0.542436766408
SLC38A6	0.2959747526347597		0.19192760499	0.80807239501	0.19192760499	0.541795634921	1.0	0.541795634921
BCAS2	0.29597520697089585		0.19192526211	0.80807473789	0.19192526211	0.541795634921	1.0	0.541795634921
SMOC1	0.29603279687756506		0.191570315703	0.808429684297	0.191570315703	0.540965927886	1.0	0.540965927886
CHST15	0.29604467505325965		0.191501200726	0.808498799274	0.191501200726	0.540860215054	1.0	0.540860215054
ZNF268	0.2960629699304283		0.19139342822	0.80860657178	0.19139342822	0.540645268034	1.0	0.540645268034
ZHX3	0.29606805527086294		0.191369999414	0.808630000586	0.191369999414	0.540645268034	1.0	0.540645268034
SPA17	0.29607479934004943		0.191331341885	0.808668658115	0.191331341885	0.540645268034	1.0	0.540645268034
FFAR1	0.2961072797917299		0.191134539917	0.808865460083	0.191134539917	0.540182089058	1.0	0.540182089058
GPT2	0.29616471918439213		0.190815908159	0.809184091841	0.190815908159	0.539370860927	1.0	0.539370860927
OR56A1	0.29616903077892937		0.190793650794	0.809206349206	0.190793650794	0.539370860927	1.0	0.539370860927
EIF2B3	0.29617959515785514		0.190729221578	0.809270778422	0.190729221578	0.539304405432	1.0	0.539304405432
NCAM2	0.2961894607979602		0.190675335325	0.809324664675	0.190675335325	0.539241345039	1.0	0.539241345039
PSMC2	0.2961901764423862		0.190671821004	0.809328178996	0.190671821004	0.539241345039	1.0	0.539241345039
TRIM49D1	0.29621341298720255		0.190524219528	0.809475780472	0.190524219528	0.538992543496	1.0	0.538992543496
TRIM49D2	0.29621341298720255		0.190524219528	0.809475780472	0.190524219528	0.538992543496	1.0	0.538992543496
GHSR	0.29621877710436545		0.19049024776	0.80950975224	0.19049024776	0.538992543496	1.0	0.538992543496
GREM1	0.29621948792028086		0.190483219118	0.809516780882	0.190483219118	0.538992543496	1.0	0.538992543496
RFX1	0.2962365275954309		0.190397703977	0.809602296023	0.190397703977	0.538991875311	1.0	0.538991875311
FOXRED2	0.29624117002238703		0.190363732209	0.809636267791	0.190363732209	0.538985074627	1.0	0.538985074627
ZCCHC12	0.2962446609645474		0.190348503485	0.809651496515	0.190348503485	0.538985074627	1.0	0.538985074627
BMP1	0.29624535239958166		0.190346160604	0.809653839396	0.190346160604	0.538985074627	1.0	0.538985074627
THAP11	0.2962567195550402		0.19028641715	0.80971358285	0.19028641715	0.538985074627	1.0	0.538985074627
