	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
CRYAA	-0.17043400676665427		0.734415744157	0.265584255843	0.265584255843	1.0	0.687122291256	0.687122291256
SYT14	-0.170419613529863		0.734315000293	0.265684999707	0.265684999707	1.0	0.687278787879	0.687278787879
ASXL1	-0.17039985261704163		0.734153341533	0.265846658467	0.265846658467	1.0	0.687425457848	0.687425457848
GALNT2	-0.17039682800527992		0.734125226967	0.265874773033	0.265874773033	1.0	0.687425457848	0.687425457848
CNTNAP4	-0.17039386447516036		0.734107655362	0.265892344638	0.265892344638	1.0	0.687425457848	0.687425457848
SLC34A1	-0.17038848605277984		0.734059626311	0.265940373689	0.265940373689	1.0	0.687425457848	0.687425457848
MAP1LC3BP1	-0.17038822261690295		0.73405611199	0.26594388801	0.26594388801	1.0	0.687425457848	0.687425457848
NUP37	-0.1703802151824653		0.733998711416	0.266001288584	0.266001288584	1.0	0.687425457848	0.687425457848
NET1	-0.1703775487587869		0.73397645405	0.26602354595	0.26602354595	1.0	0.687425457848	0.687425457848
NBN	-0.1703503644566692		0.733779652082	0.266220347918	0.266220347918	1.0	0.687829903148	0.687829903148
GLUD1	-0.17029225150208005		0.733357933579	0.266642066421	0.266642066421	1.0	0.688795763994	0.688795763994
ADARB1	-0.17028992412696234		0.733325133251	0.266674866749	0.266674866749	1.0	0.688795763994	0.688795763994
PCDHGB5	-0.1702815330956619		0.733252503954	0.266747496046	0.266747496046	1.0	0.688840163315	0.688840163315
RAB30	-0.1702753354156826		0.733209160663	0.266790839337	0.266790839337	1.0	0.688840163315	0.688840163315
ADAMTS18	-0.17027281513197953		0.733186903298	0.266813096702	0.266813096702	1.0	0.688840163315	0.688840163315
RHBDL2	-0.17024555552341405		0.733000644292	0.266999355708	0.266999355708	1.0	0.689216812821	0.689216812821
BAGE5	-0.17022048153690145		0.732843671294	0.267156328706	0.267156328706	1.0	0.689276325729	0.689276325729
EDDM3B	-0.17021619944447663		0.732814385287	0.267185614713	0.267185614713	1.0	0.689276325729	0.689276325729
SLC35D3	-0.1702137910490304		0.732803842324	0.267196157676	0.267196157676	1.0	0.689276325729	0.689276325729
SLC25A4	-0.17021345672423088		0.732800328003	0.267199671997	0.267199671997	1.0	0.689276325729	0.689276325729
FFAR4	-0.17020836202273978		0.732775727757	0.267224272243	0.267224272243	1.0	0.689276325729	0.689276325729
CRYGS	-0.17018678232522727		0.732609383237	0.267390616763	0.267390616763	1.0	0.689548406585	0.689548406585
KCTD7	-0.17018386445324457		0.732589468752	0.267410531248	0.267410531248	1.0	0.689548406585	0.689548406585
GRIP2	-0.17017320583098655		0.732525039536	0.267474960464	0.267474960464	1.0	0.689575720972	0.689575720972
YY1AP1	-0.17017021167777469		0.73249809641	0.26750190359	0.26750190359	1.0	0.689575720972	0.689575720972
CHP2	-0.1701617886425185		0.732438352955	0.267561647045	0.267561647045	1.0	0.689625603865	0.689625603865
GPR55	-0.17015429950688477		0.732390323903	0.267609676097	0.267609676097	1.0	0.689645283019	0.689645283019
TIAL1	-0.170139859038107		0.732277865636	0.267722134364	0.267722134364	1.0	0.68983096891	0.68983096891
ADAMTS15	-0.17012840873456023		0.732188836174	0.267811163826	0.267811163826	1.0	0.689956239626	0.689956239626
CLEC4E	-0.1700852767044021		0.73184560417	0.26815439583	0.26815439583	1.0	0.690450776421	0.690450776421
PPM1F	-0.1700849800269119		0.73184326129	0.26815673871	0.26815673871	1.0	0.690450776421	0.690450776421
SCNM1	-0.17008063714521882		0.731789375037	0.268210624963	0.268210624963	1.0	0.690450776421	0.690450776421
ZNF420	-0.17008038860558278		0.731787032156	0.268212967844	0.268212967844	1.0	0.690450776421	0.690450776421
ALAS1	-0.1700759564010187		0.731755403268	0.268244596732	0.268244596732	1.0	0.690450776421	0.690450776421
RBM38	-0.17007584693412942		0.731754231828	0.268245768172	0.268245768172	1.0	0.690450776421	0.690450776421
C6	-0.17005794026867255		0.731627716277	0.268372283723	0.268372283723	1.0	0.690649585531	0.690649585531
ARHGAP10	-0.17005200679233487		0.731596087389	0.268403912611	0.268403912611	1.0	0.690649585531	0.690649585531
ARC	-0.17003660029442508		0.731484800562	0.268515199438	0.268515199438	1.0	0.690831826401	0.690831826401
SLC38A4	-0.17002500487795374		0.731395771101	0.268604228899	0.268604228899	1.0	0.690897860801	0.690897860801
BMPR1A	-0.17002305427384293		0.731378199496	0.268621800504	0.268621800504	1.0	0.690897860801	0.690897860801
KRT6C	-0.16995759837562957		0.730894394658	0.269105605342	0.269105605342	1.0	0.692037957524	0.692037957524
HIST1H3H	-0.16991221054510197		0.730557019856	0.269442980144	0.269442980144	1.0	0.692299593924	0.692299593924
CTDSPL	-0.1699073491523503		0.730511333685	0.269488666315	0.269488666315	1.0	0.692299593924	0.692299593924
SKAP1	-0.1699013443175705		0.730480876237	0.269519123763	0.269519123763	1.0	0.692299593924	0.692299593924
DERL2	-0.16990016987079426		0.730471504715	0.269528495285	0.269528495285	1.0	0.692299593924	0.692299593924
SPRR2B	-0.16989559399231458		0.730443390148	0.269556609852	0.269556609852	1.0	0.692299593924	0.692299593924
STK11IP	-0.1698946490171229		0.730439875827	0.269560124173	0.269560124173	1.0	0.692299593924	0.692299593924
PTGR2	-0.1698933479824857		0.730434018626	0.269565981374	0.269565981374	1.0	0.692299593924	0.692299593924
FAM126A	-0.1698884026103879		0.730401218298	0.269598781702	0.269598781702	1.0	0.692299593924	0.692299593924
ING5	-0.16988752258422066		0.730395361096	0.269604638904	0.269604638904	1.0	0.692299593924	0.692299593924
SLC44A2	-0.16988604606320448		0.730387161014	0.269612838986	0.269612838986	1.0	0.692299593924	0.692299593924
KIRREL3-AS3	-0.16987424877197518		0.730320388918	0.269679611082	0.269679611082	1.0	0.692366917293	0.692366917293
RBM15B	-0.1698363372422912		0.73008375798	0.26991624202	0.26991624202	1.0	0.692870245076	0.692870245076
GABRE	-0.16982036001017534		0.729964271071	0.270035728929	0.270035728929	1.0	0.693072760072	0.693072760072
ESYT1	-0.1697703830013055		0.729621039068	0.270378960932	0.270378960932	1.0	0.693849391252	0.693849391252
KCNN2	-0.1697375030478786		0.729389093891	0.270610906109	0.270610906109	1.0	0.694340246468	0.694340246468
TSLP	-0.16973060669005793		0.729332864757	0.270667135243	0.270667135243	1.0	0.694380165289	0.694380165289
MGAT4C	-0.16970471294235015		0.729141919991	0.270858080009	0.270858080009	1.0	0.694765625	0.694765625
TAPBPL	-0.16966974912869817		0.728888888889	0.271111111111	0.271111111111	1.0	0.69531019979	0.69531019979
ZAP70	-0.16964732201302274		0.728736601652	0.271263398348	0.271263398348	1.0	0.695536867398	0.695536867398
PAQR8	-0.169645212407144		0.728719030047	0.271280969953	0.271280969953	1.0	0.695536867398	0.695536867398
LHFPL3	-0.16962555140662428		0.728557371288	0.271442628712	0.271442628712	1.0	0.695846846847	0.695846846847
FAM161A	-0.1695905608706036		0.72831839747	0.27168160253	0.27168160253	1.0	0.696322425698	0.696322425698
CRYGC	-0.16958670403214268		0.728290282903	0.271709717097	0.271709717097	1.0	0.696322425698	0.696322425698
AQP5	-0.16956968630070213		0.728164938792	0.271835061208	0.271835061208	1.0	0.696539096503	0.696539096503
PGRMC1	-0.1695626373722651		0.728108709659	0.271891290341	0.271891290341	1.0	0.696578631453	0.696578631453
SHMT1	-0.16955321295933348		0.728039594682	0.271960405318	0.271960405318	1.0	0.696651162791	0.696651162791
PHACTR1	-0.16954377228543868		0.727973994026	0.272026005974	0.272026005974	1.0	0.696679166042	0.696679166042
NDUFS4	-0.16953982920866872		0.727947050899	0.272052949101	0.272052949101	1.0	0.696679166042	0.696679166042
LYZL2	-0.16953306747515937		0.727899021847	0.272100978153	0.272100978153	1.0	0.696697660468	0.696697660468
ZNF668	-0.16950361365116537		0.727708077081	0.272291922919	0.272291922919	1.0	0.697082021293	0.697082021293
WWP2	-0.16949780589034036		0.727650676507	0.272349323493	0.272349323493	1.0	0.697124437781	0.697124437781
SIGLEC7	-0.1694649199195904		0.72741990277	0.27258009723	0.27258009723	1.0	0.69757793765	0.69757793765
TCEAL1	-0.1694611833060467		0.727391788204	0.272608211796	0.272608211796	1.0	0.69757793765	0.69757793765
PIAS2	-0.16940937344987284		0.72700755579	0.27299244421	0.27299244421	1.0	0.698366796524	0.698366796524
THEMIS	-0.16940795595713237		0.727001698588	0.272998301412	0.272998301412	1.0	0.698366796524	0.698366796524
ADORA2A	-0.16939423653995575		0.726903297604	0.273096702396	0.273096702396	1.0	0.698513857678	0.698513857678
NOP58	-0.16936354703240047		0.726712352838	0.273287647162	0.273287647162	1.0	0.698897543439	0.698897543439
TRH	-0.16935513504977132		0.726642066421	0.273357933579	0.273357933579	1.0	0.698903863432	0.698903863432
GSTM1	-0.16935265473975789		0.726628009137	0.273371990863	0.273371990863	1.0	0.698903863432	0.698903863432
RASSF3	-0.1693103957446275		0.726308205939	0.273691794061	0.273691794061	1.0	0.699526946108	0.699526946108
PPP2R1B	-0.1693090957532153		0.726302348738	0.273697651262	0.273697651262	1.0	0.699526946108	0.699526946108
RUVBL2	-0.16929037298151664		0.726172318866	0.273827681134	0.273827681134	1.0	0.699754527765	0.699754527765
PLA2G7	-0.16928192925136307		0.726116089732	0.273883910268	0.273883910268	1.0	0.699793475007	0.699793475007
ZNF571	-0.1692226503441612		0.725677971065	0.274322028935	0.274322028935	1.0	0.700582002686	0.700582002686
AEN	-0.16921711314730328		0.725628770573	0.274371229427	0.274371229427	1.0	0.700582002686	0.700582002686
CYP4B1	-0.1691962269284212		0.725460083172	0.274539916828	0.274539916828	1.0	0.700582002686	0.700582002686
GDNF	-0.16918819855357625		0.725392139636	0.274607860364	0.274607860364	1.0	0.700582002686	0.700582002686
UBE2D1	-0.16918520093734263		0.725372225151	0.274627774849	0.274627774849	1.0	0.700582002686	0.700582002686
TARS	-0.1691817706507901		0.725349967785	0.274650032215	0.274650032215	1.0	0.700582002686	0.700582002686
RGS13	-0.16918003985460703		0.725333567621	0.274666432379	0.274666432379	1.0	0.700582002686	0.700582002686
FGF7	-0.16917114894632576		0.725266795525	0.274733204475	0.274733204475	1.0	0.700582002686	0.700582002686
ERMARD	-0.1691619123911775		0.725207052071	0.274792947929	0.274792947929	1.0	0.700582002686	0.700582002686
APOBEC3H	-0.16915948237776512		0.725184794705	0.274815205295	0.274815205295	1.0	0.700582002686	0.700582002686
PPP1R21	-0.16915510619305021		0.725157851579	0.274842148421	0.274842148421	1.0	0.700582002686	0.700582002686
BBOX1	-0.16915484162988276		0.725156680138	0.274843319862	0.274843319862	1.0	0.700582002686	0.700582002686
TRIM49	-0.16915481319305026		0.725156680138	0.274843319862	0.274843319862	1.0	0.700582002686	0.700582002686
KCNJ10	-0.16915276086122003		0.725144965735	0.274855034265	0.274855034265	1.0	0.700582002686	0.700582002686
MAST2	-0.1691472093066249		0.725107479646	0.274892520354	0.274892520354	1.0	0.700582002686	0.700582002686
KIRREL	-0.16914318439131917		0.725078193639	0.274921806361	0.274921806361	1.0	0.700582002686	0.700582002686
ERP44	-0.16914163505538674		0.725069993557	0.274930006443	0.274930006443	1.0	0.700582002686	0.700582002686
NT5C1B	-0.16913858563795273		0.725048907632	0.274951092368	0.274951092368	1.0	0.700582002686	0.700582002686
NCF1C	-0.16913503376317662		0.725027821707	0.274972178293	0.274972178293	1.0	0.700582002686	0.700582002686
STAU2	-0.16909163657099147		0.724718561471	0.275281438529	0.275281438529	1.0	0.701265293942	0.701265293942
BET1	-0.1690783397159418		0.724622503368	0.275377496632	0.275377496632	1.0	0.701405340892	0.701405340892
MED29	-0.16905953691540562		0.724495987817	0.275504012183	0.275504012183	1.0	0.70157792692	0.70157792692
KRT75	-0.1690559095308524		0.724472559011	0.275527440989	0.275527440989	1.0	0.70157792692	0.70157792692
SCGB3A2	-0.1690465807611766		0.724408129796	0.275591870204	0.275591870204	1.0	0.701637339696	0.701637339696
ZNF37A	-0.16903582515217683		0.724330814737	0.275669185263	0.275669185263	1.0	0.701681073025	0.701681073025
KRTCAP3	-0.16902848483326846		0.724281614245	0.275718385755	0.275718385755	1.0	0.701681073025	0.701681073025
SLC29A1	-0.1690234237219955		0.724254671118	0.275745328882	0.275745328882	1.0	0.701681073025	0.701681073025
S100A12	-0.16901874293479033		0.724226556551	0.275773443449	0.275773443449	1.0	0.701681073025	0.701681073025
AKR1B10	-0.1690044471294988		0.724134012769	0.275865987231	0.275865987231	1.0	0.701719052585	0.701719052585
STPG1	-0.16900219095097507		0.724116441164	0.275883558836	0.275883558836	1.0	0.701719052585	0.701719052585
SLC6A3	-0.16899793119614337		0.724088326598	0.275911673402	0.275911673402	1.0	0.701719052585	0.701719052585
RFX7	-0.16897433295343203		0.723878638786	0.276121361214	0.276121361214	1.0	0.701896680066	0.701896680066
ASB14	-0.16897308237972383		0.723870438704	0.276129561296	0.276129561296	1.0	0.701896680066	0.701896680066
FGFR3	-0.16897264565449946		0.723868095824	0.276131904176	0.276131904176	1.0	0.701896680066	0.701896680066
ZNF609	-0.1689711904349025		0.72385403854	0.27614596146	0.27614596146	1.0	0.701896680066	0.701896680066
DAZ4	-0.16893215985054819		0.723557664148	0.276442335852	0.276442335852	1.0	0.702299910741	0.702299910741
DAZ1	-0.16893215985054819		0.723557664148	0.276442335852	0.276442335852	1.0	0.702299910741	0.702299910741
AP2B1	-0.16893159594460902		0.723554149827	0.276445850173	0.276445850173	1.0	0.702299910741	0.702299910741
CDKN1B	-0.16892861681669863		0.723530721021	0.276469278979	0.276469278979	1.0	0.702299910741	0.702299910741
GPR173	-0.16892220906513958		0.723489720611	0.276510279389	0.276510279389	1.0	0.702299910741	0.702299910741
MKRN1	-0.16890690469291175		0.723364376501	0.276635623499	0.276635623499	1.0	0.702513758739	0.702513758739
ACAD11	-0.16888557544852803		0.723179288936	0.276820711064	0.276820711064	1.0	0.702879238548	0.702879238548
RABEP2	-0.1688657460484645		0.723041058982	0.276958941018	0.276958941018	1.0	0.703002824439	0.703002824439
FUK	-0.16886388213102008		0.723029344579	0.276970655421	0.276970655421	1.0	0.703002824439	0.703002824439
NT5C1B-RDH14	-0.16886059671135284		0.723007087214	0.276992912786	0.276992912786	1.0	0.703002824439	0.703002824439
PFDN5	-0.16883500987534975		0.722825513969	0.277174486031	0.277174486031	1.0	0.703359096314	0.703359096314
LDB1	-0.16882743294939076		0.722773970597	0.277226029403	0.277226029403	1.0	0.703385347005	0.703385347005
UHRF1BP1	-0.16881818542928456		0.722691969777	0.277308030223	0.277308030223	1.0	0.703425939682	0.703425939682
PRMT1	-0.16881626643469666		0.722675569613	0.277324430387	0.277324430387	1.0	0.703425939682	0.703425939682
MSMO1	-0.1687718796841162		0.722374509459	0.277625490541	0.277625490541	1.0	0.70408496732	0.70408496732
TRAM1L1	-0.16871716928769387		0.72196801968	0.27803198032	0.27803198032	1.0	0.705011139165	0.705011139165
PPIA	-0.16868341081920654		0.721727874422	0.278272125578	0.278272125578	1.0	0.705496659243	0.705496659243
MS4A12	-0.16867852803039024		0.721693902653	0.278306097347	0.278306097347	1.0	0.705496659243	0.705496659243
VASP	-0.16865602083273176		0.721512329409	0.278487670591	0.278487670591	1.0	0.705852137767	0.705852137767
APOB	-0.16863362625030406		0.721362385052	0.278637614948	0.278637614948	1.0	0.70612735639	0.70612735639
SLCO1B7	-0.16860566895441456		0.721153868682	0.278846131318	0.278846131318	1.0	0.706550905313	0.706550905313
LIN7B	-0.16858648313065108		0.721013295847	0.278986704153	0.278986704153	1.0	0.706802196172	0.706802196172
OR2L3	-0.1685623039988818		0.720846951327	0.279153048673	0.279153048673	1.0	0.706944526847	0.706944526847
HNRNPD	-0.16856095673639349		0.720841094125	0.279158905875	0.279158905875	1.0	0.706944526847	0.706944526847
CERK	-0.16855926837885304		0.720832894043	0.279167105957	0.279167105957	1.0	0.706944526847	0.706944526847
NR0B2	-0.1685519425874145		0.720789550753	0.279210449247	0.279210449247	1.0	0.706949429038	0.706949429038
MBP	-0.16853885444095654		0.720672406724	0.279327593276	0.279327593276	1.0	0.707141162515	0.707141162515
LCA5L	-0.16851321888078713		0.720477947637	0.279522052363	0.279522052363	1.0	0.707528539659	0.707528539659
PDCD1	-0.1685063853646375		0.720426404264	0.279573595736	0.279573595736	1.0	0.707554106137	0.707554106137
ZC3H8	-0.16850132936997128		0.720379546653	0.279620453347	0.279620453347	1.0	0.707567807915	0.707567807915
ZNF761	-0.1684897343809406		0.720291688631	0.279708311369	0.279708311369	1.0	0.707685240071	0.707685240071
DLK2	-0.1684774904408276		0.720209687811	0.279790312189	0.279790312189	1.0	0.707787820418	0.707787820418
TPTE2	-0.16846655724478155		0.720140572834	0.279859427166	0.279859427166	1.0	0.707851325337	0.707851325337
PARP16	-0.16845571177831187		0.720056229134	0.279943770866	0.279943770866	1.0	0.707851325337	0.707851325337
ANG	-0.16845151239355982		0.720030457447	0.279969542553	0.279969542553	1.0	0.707851325337	0.707851325337
HPS5	-0.1684491999220724		0.720018743045	0.279981256955	0.279981256955	1.0	0.707851325337	0.707851325337
NFXL1	-0.16843591756404902		0.719910970538	0.280089029462	0.280089029462	1.0	0.708018951732	0.708018951732
SOD1	-0.16842170036293616		0.719818426756	0.280181573244	0.280181573244	1.0	0.70814803849	0.70814803849
RPL24	-0.16841063592776542		0.719730568734	0.280269431266	0.280269431266	1.0	0.708228503774	0.708228503774
TIE1	-0.1684067438722202		0.719703625608	0.280296374392	0.280296374392	1.0	0.708228503774	0.708228503774
STIL	-0.1683929198197821		0.719611081825	0.280388918175	0.280388918175	1.0	0.70835750222	0.70835750222
ATP9A	-0.16837559857969062		0.719470508991	0.280529491009	0.280529491009	1.0	0.708607782216	0.708607782216
DECR1	-0.16836005017414563		0.719363907925	0.280636092075	0.280636092075	1.0	0.708772189349	0.708772189349
CCL22	-0.1683388702266368		0.71918233468	0.28081766532	0.28081766532	1.0	0.7090436068	0.7090436068
PWWP2B	-0.16833478377679995		0.719144848591	0.280855151409	0.280855151409	1.0	0.7090436068	0.7090436068
DYRK1B	-0.1683240798233281		0.719061676331	0.280938323669	0.280938323669	1.0	0.7090436068	0.7090436068
MRO	-0.16832234884878375		0.719048790488	0.280951209512	0.280951209512	1.0	0.7090436068	0.7090436068
SMAD4	-0.16832232854733645		0.719048790488	0.280951209512	0.280951209512	1.0	0.7090436068	0.7090436068
NTN3	-0.1682927193336611		0.718832074035	0.281167925965	0.281167925965	1.0	0.709448958487	0.709448958487
NLRP13	-0.16828725654446094		0.718788730744	0.281211269256	0.281211269256	1.0	0.709448958487	0.709448958487
GCA	-0.1682805940319837		0.718745387454	0.281254612546	0.281254612546	1.0	0.709448958487	0.709448958487
ZNF766	-0.16827733689417526		0.718721958648	0.281278041352	0.281278041352	1.0	0.709448958487	0.709448958487
SLC35E3	-0.16824330287721354		0.718468927546	0.281531072454	0.281531072454	1.0	0.709982274742	0.709982274742
RBL1	-0.16823013978454582		0.718356469279	0.281643530721	0.281643530721	1.0	0.710160980653	0.710160980653
IL36G	-0.1682050581973664		0.718159667311	0.281840332689	0.281840332689	1.0	0.710318772137	0.710318772137
RWDD1	-0.16820366292513453		0.718150295789	0.281849704211	0.281849704211	1.0	0.710318772137	0.710318772137
PCBP1	-0.16820049027038686		0.718121009782	0.281878990218	0.281878990218	1.0	0.710318772137	0.710318772137
TNFSF12	-0.1681981011861808		0.718101095297	0.281898904703	0.281898904703	1.0	0.710318772137	0.710318772137
VEZT	-0.16819413517601034		0.718085866573	0.281914133427	0.281914133427	1.0	0.710318772137	0.710318772137
PSMD5	-0.16812834310495986		0.717605576056	0.282394423944	0.282394423944	1.0	0.711377987607	0.711377987607
CFHR1	-0.16812515742292444		0.71758214725	0.28241785275	0.28241785275	1.0	0.711377987607	0.711377987607
NDUFB7	-0.16811632478083033		0.717513032273	0.282486967727	0.282486967727	1.0	0.711447116094	0.711447116094
SLC35F2	-0.16810601269710682		0.717422831371	0.282577168629	0.282577168629	1.0	0.711569321534	0.711569321534
RGS12	-0.16807971752427012		0.717203772038	0.282796227962	0.282796227962	1.0	0.712015926854	0.712015926854
ATP1B3	-0.16806767910837905		0.717118256897	0.282881743103	0.282881743103	1.0	0.712126216455	0.712126216455
ABCB5	-0.16803703475832918		0.716903883325	0.283096116675	0.283096116675	1.0	0.71250884434	0.71250884434
ADCK2	-0.1680320727940352		0.716882797399	0.283117202601	0.283117202601	1.0	0.71250884434	0.71250884434
IZUMO1	-0.16800836914784242		0.716717624319	0.283282375681	0.283282375681	1.0	0.712819454679	0.712819454679
LAMP2	-0.16798569028697474		0.716531365314	0.283468634686	0.283468634686	1.0	0.713097657976	0.713097657976
STEAP4	-0.16798347830623617		0.716511450829	0.283488549171	0.283488549171	1.0	0.713097657976	0.713097657976
ULBP2	-0.16797926024035814		0.71647630762	0.28352369238	0.28352369238	1.0	0.713097657976	0.713097657976
C8orf86	-0.16797459676256712		0.716439992971	0.283560007029	0.283560007029	1.0	0.713097657976	0.713097657976
CPSF1	-0.16794999561987223		0.716263105488	0.283736894512	0.283736894512	1.0	0.713403033427	0.713403033427
USP6	-0.16794710846174696		0.716234990921	0.283765009079	0.283765009079	1.0	0.713403033427	0.713403033427
SH3BP2	-0.16793783163156747		0.716167047385	0.283832952615	0.283832952615	1.0	0.71344812362	0.71344812362
RFXANK	-0.16793028707206395		0.716119018333	0.283880981667	0.283880981667	1.0	0.71344812362	0.71344812362
GPR119	-0.1679226325974126		0.71606747496	0.28393252504	0.28393252504	1.0	0.71344812362	0.71344812362
ABCC1	-0.16791873941976024		0.716049903356	0.283950096644	0.283950096644	1.0	0.71344812362	0.71344812362
SLC17A7	-0.16788081117517079		0.715755871844	0.284244128156	0.284244128156	1.0	0.714056201265	0.714056201265
MAP2K3	-0.16787616242293965		0.715724242957	0.284275757043	0.284275757043	1.0	0.714056201265	0.714056201265
PPIH	-0.1678578253795457		0.715581327242	0.284418672758	0.284418672758	1.0	0.714299161641	0.714299161641
KCNMB4	-0.16785125044751342		0.715543841153	0.284456158847	0.284456158847	1.0	0.714299161641	0.714299161641
PARM1	-0.16782886263905664		0.715377496632	0.284622503368	0.284622503368	1.0	0.714611764706	0.714611764706
UBR3	-0.16779691059375396		0.715149065776	0.284850934224	0.284850934224	1.0	0.714937527561	0.714937527561
CCL4L1	-0.1677960956612265		0.715144380015	0.284855619985	0.284855619985	1.0	0.714937527561	0.714937527561
NADK2	-0.16779296551291842		0.71512212265	0.28487787735	0.28487787735	1.0	0.714937527561	0.714937527561
FBXO7	-0.1677513997529915		0.714828091138	0.285171908862	0.285171908862	1.0	0.715570252792	0.715570252792
TXNDC8	-0.16773655309151916		0.714733204475	0.285266795525	0.285266795525	1.0	0.715692036438	0.715692036438
JAK2	-0.16772919163930264		0.714695718386	0.285304281614	0.285304281614	1.0	0.715692036438	0.715692036438
PTEN	-0.16768180695305684		0.714324371815	0.285675628185	0.285675628185	1.0	0.716487002497	0.716487002497
OR5M10	-0.16767455870530829		0.714258771159	0.285741228841	0.285741228841	1.0	0.716487002497	0.716487002497
PRSS8	-0.16767344258954126		0.714252913958	0.285747086042	0.285747086042	1.0	0.716487002497	0.716487002497
MMP28	-0.16763830389170123		0.713997539975	0.286002460025	0.286002460025	1.0	0.717022026432	0.717022026432
UBA1	-0.1676200587650459		0.71385228138	0.28614771862	0.28614771862	1.0	0.717225484439	0.717225484439
AHCYL1	-0.16761682269229		0.713832366895	0.286167633105	0.286167633105	1.0	0.717225484439	0.717225484439
DGUOK	-0.1676071514282328		0.713751537515	0.286248462485	0.286248462485	1.0	0.717322765302	0.717322765302
CTSL	-0.16758280020283825		0.713569964271	0.286430035729	0.286430035729	1.0	0.717672439096	0.717672439096
MYLK4	-0.16757712058983146		0.71352544954	0.28647455046	0.28647455046	1.0	0.717678650037	0.717678650037
THEM5	-0.16756954910613764		0.713461020324	0.286538979676	0.286538979676	1.0	0.717734741784	0.717734741784
LINC00336	-0.1675379854299621		0.713227903708	0.286772096292	0.286772096292	1.0	0.718213290304	0.718213290304
LANCL1	-0.1675103728004496		0.713014701576	0.286985298424	0.286985298424	1.0	0.718641830449	0.718641830449
PABPC5	-0.16748054396477235		0.712774556317	0.287225443683	0.287225443683	1.0	0.719137703476	0.719137703476
STARD10	-0.16746898484726588		0.712685526855	0.287314473145	0.287314473145	1.0	0.719228965113	0.719228965113
BCAS4	-0.16746086313410485		0.71262461196	0.28737538804	0.28737538804	1.0	0.719228965113	0.719228965113
FMNL1	-0.16745974515044704		0.712611726117	0.287388273883	0.287388273883	1.0	0.719228965113	0.719228965113
RNF25	-0.1674481406494446		0.712522696656	0.287477303344	0.287477303344	1.0	0.719346328594	0.719346328594
ADCY7	-0.1674333906308227		0.712411409828	0.287588590172	0.287588590172	1.0	0.719484324641	0.719484324641
PRAMEF22	-0.16742534471704582		0.712351666374	0.287648333626	0.287648333626	1.0	0.719484324641	0.719484324641
NAE1	-0.16742409442089287		0.712341123411	0.287658876589	0.287658876589	1.0	0.719484324641	0.719484324641
AREG	-0.16740401103066704		0.712186493294	0.287813506706	0.287813506706	1.0	0.719765636444	0.719765636444
SYCP2	-0.16738503750997752		0.712030691735	0.287969308265	0.287969308265	1.0	0.720049794962	0.720049794962
ATR	-0.1673773645690116		0.711970948281	0.288029051719	0.288029051719	1.0	0.720093717967	0.720093717967
IFNGR1	-0.16736819979915263		0.711906519065	0.288093480935	0.288093480935	1.0	0.720149341142	0.720149341142
ZNF366	-0.167339223078491		0.71167925965	0.28832074035	0.28832074035	1.0	0.720611916264	0.720611916264
ASXL2	-0.1672925768434238		0.711350084929	0.288649915071	0.288649915071	1.0	0.721293343087	0.721293343087
GNLY	-0.16728251837006305		0.711287998594	0.288712001406	0.288712001406	1.0	0.721293343087	0.721293343087
ACADVL	-0.16727913979452833		0.711268084109	0.288731915891	0.288731915891	1.0	0.721293343087	0.721293343087
FEZ2	-0.1672737408000358		0.711237626662	0.288762373338	0.288762373338	1.0	0.721293343087	0.721293343087
CAPZA1	-0.16723694940600006		0.710995138523	0.289004861477	0.289004861477	1.0	0.721675928634	0.721675928634
KPNA6	-0.16723199011100784		0.710964681075	0.289035318925	0.289035318925	1.0	0.721675928634	0.721675928634
BCL6B	-0.16723114259648722		0.710957652434	0.289042347566	0.289042347566	1.0	0.721675928634	0.721675928634
BROX	-0.16721124057396386		0.710827622562	0.289172377438	0.289172377438	1.0	0.721895013891	0.721895013891
SGPP2	-0.1671877903590948		0.710636677795	0.289363322205	0.289363322205	1.0	0.722266081871	0.722266081871
NR5A2	-0.16717984406832667		0.710578105781	0.289421894219	0.289421894219	1.0	0.72230668031	0.72230668031
RNF141	-0.16716839780457937		0.71049376208	0.28950623792	0.28950623792	1.0	0.722411575563	0.722411575563
SLC45A2	-0.16713168182289534		0.710257131143	0.289742868857	0.289742868857	1.0	0.722896390472	0.722896390472
DIO3	-0.1671095829768399		0.7100814151	0.2899185849	0.2899185849	1.0	0.723150824938	0.723150824938
DDX23	-0.16710520849922972		0.71004041469	0.28995958531	0.28995958531	1.0	0.723150824938	0.723150824938
KCNIP1	-0.16709365911122123		0.709933813624	0.290066186376	0.290066186376	1.0	0.723150824938	0.723150824938
C22orf29	-0.1670914622677606		0.709915070579	0.290084929421	0.290084929421	1.0	0.723150824938	0.723150824938
ATP1A4	-0.16709127552625086		0.709912727699	0.290087272301	0.290087272301	1.0	0.723150824938	0.723150824938
SCARB2	-0.16708942783706743		0.709901013296	0.290098986704	0.290098986704	1.0	0.723150824938	0.723150824938
GDPD4	-0.16706330241970616		0.70971358285	0.29028641715	0.29028641715	1.0	0.72341264049	0.72341264049
ERI2	-0.16706289036216287		0.70971123997	0.29028876003	0.29028876003	1.0	0.72341264049	0.72341264049
